Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,Signal,Position
2025-10-28,268.2411193847656,269.12862319727753,267.39351124836816,268.23113785786586,41534800,255.74248046875,244.95539764404296,69.17683200970862,1,0.0
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,256.45297012329104,245.73598907470702,69.729527548909,1,0.0
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,257.1644569396973,246.64122802734374,71.08551039938132,1,0.0
2025-10-31,269.6072692871094,276.53767519933945,268.40069127196034,276.2085891024436,86167100,257.780216217041,247.5480630493164,69.06681732660488,1,0.0
2025-11-03,268.29095458984375,270.08589475979994,265.49886601188945,269.65711516237894,50194600,258.3964714050293,248.371533203125,66.4618263000996,1,0.0
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,259.07255935668945,249.2267138671875,67.45332626072496,1,0.0
2025-11-05,269.3779296875,270.9335263776032,266.17696342424256,267.8522167164328,43683100,259.6748558044434,250.0410107421875,67.5576679354541,1,0.0
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,260.4591369628906,250.82439422607422,66.70559201526821,1,0.0
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,261.6158645629883,251.54056823730468,63.66745299967627,1,0.0
2025-11-10,268.93035888671875,273.22240319845355,266.96401085683,268.46122924118225,41312400,262.7143165588379,252.28947326660156,65.26776372796118,1,0.0
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,264.0977439880371,253.20282592773438,71.67684534173345,1,0.0
2025-11-12,272.9628601074219,275.2186787593472,271.19615348009904,274.49002155435767,48398000,265.3140579223633,253.90613800048828,67.57007594647658,1,0.0
2025-11-13,272.44384765625,276.1868935731559,271.5854266195937,273.6016697208788,49602800,266.59865417480466,254.57294372558593,66.373706919453,1,0.0
2025-11-14,271.9048156738281,275.44821996704485,269.10002929321837,270.54732197227213,47431300,267.61498260498047,255.23076416015624,65.08482847884363,1,0.0
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,267.88817291259767,255.8258657836914,54.615849563241994,1,0.0
2025-11-18,266.9440612792969,270.2079864201871,264.8279974843966,269.48932037088264,45677300,268.1339401245117,256.490969543457,54.57771767914024,1,0.0
2025-11-19,268.06195068359375,271.7051756343288,265.00762791735707,265.0375710636542,40424500,268.65099334716797,257.32920440673826,56.41601918246577,1,0.0
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,268.99642181396484,258.05670837402346,51.762803312026314,1,0.0
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,269.4418197631836,258.8082452392578,59.85223348670016,1,0.0
2025-11-24,275.4083251953125,276.4863089537433,270.397615191446,270.397615191446,65585800,269.8096527099609,259.5957669067383,65.17023748576496,1,0.0
2025-11-25,276.4563903808594,279.8600705608694,274.73957871594786,274.75953066216096,46914200,270.2204162597656,260.3753317260742,66.3093564649036,1,0.0
2025-11-26,277.0352783203125,279.01161742605893,276.1170014953278,276.44637611579356,33431400,270.62522277832034,261.1497213745117,66.95226786459952,1,0.0
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,271.01015014648436,261.9722009277344,68.4075866186349,1,0.0
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,271.65853729248045,262.72755310058596,72.64818876261359,1,0.0
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,272.526953125,263.3335873413086,75.24943659782778,1,0.0
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,273.24419555664065,263.93180389404296,70.48355848470706,1,0.0
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,273.7842712402344,264.50342864990233,63.194203223408834,1,0.0
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,274.2469741821289,264.94578155517576,59.50588302077546,1,0.0
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,274.7300765991211,265.39848846435547,57.821251134544354,1,0.0
2025-12-09,276.66595458984375,279.5106752769474,276.40645748061854,277.64414811825674,32193300,275.11685638427736,265.85756317138674,56.44824870881786,1,0.0
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,275.2930282592773,266.34458984375,58.821212278390306,1,0.0
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,275.52060546875,266.8002908325195,57.24668323542233,1,0.0
2025-12-12,277.7639465332031,278.70220580092337,276.30666253778065,277.38464634485007,39532900,275.78661041259767,267.227477722168,57.65360812104166,1,0.0
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,279.63046152672615,50409100,275.87145233154297,267.553669128418,49.23580613498716,1,0.0
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,276.22828979492186,267.9163668823242,50.17519194454767,1,0.0
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,274.50001118897205,50138700,276.44788055419923,268.2279556274414,45.18657642348308,1,0.0
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,276.6290451049805,268.5150204467773,45.91827535974187,1,0.0
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,276.99935760498045,268.91180419921875,49.01734391636513,1,0.0
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,276.97340698242186,269.4295928955078,44.0573060815049,1,0.0
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,270.3377490962612,29642000,276.7957366943359,269.92746490478515,47.029014253734374,1,0.0
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,276.6380279541016,270.4520889282227,50.01207323264791,1,0.0
2025-12-26,272.8929748535156,274.859322715931,272.35396775197984,273.65157518449314,21521800,276.43091278076173,270.937216796875,49.16889315095082,1,0.0
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,276.1768859863281,271.46722534179685,49.966628707527015,1,0.0
2025-12-30,272.5735778808594,273.5717234473003,271.77507361210075,272.304089543875,22139600,275.6768142700195,271.8871319580078,48.4209355572738,1,0.0
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,274.9616424560547,272.08424499511716,45.69018194525332,1,0.0
